Article_ID,PermID,RIC,Matched_Word,Relevance,Name,Name_EN 
I41927f70469911e7b6efd6c113d71dc9.1C,4295864133,000539.SZ,粤电力,0.07651109410864575,粤电力,"Guangdong Electric Power Development Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864159,000418.SZ,小天鹅,0.07651109410864575,小天鹅,Wuxi Little Swan Company Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864175,000581.SZ,威孚高科,0.07651109410864575,威孚高科,"Weifu High-technology Group Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864175,000581.SZ,威孚,0.07651109410864575,威孚高科,"Weifu High-technology Group Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864176,000429.SZ,粤高速,0.07651109410864575,粤高速,"Guangdong Provincial Expressway Development Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864181,000596.SZ,古井贡酒,0.07651109410864575,古井贡酒,ANHUI GUJING DISTILLERY COMPANY LIMITED
I41927f70469911e7b6efd6c113d71dc9.1C,4295864186,000625.SZ,长安汽车,0.07651109410864575,长安汽车,"Chongqing Changan Automobile Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864267,000761.SZ,本钢板材,0.07651109410864575,本钢板材,"Bengang Steel Plates Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864325,000488.SZ,晨鸣纸业,0.07651109410864575,晨鸣纸业,Shandong Chenming Paper Holdings Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295864558,000725.SZ,京东方,0.07651109410864575,京东方,"BOE Technology Group Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864572,000413.SZ,宝石,0.07651109410864575,东旭光电,"Dongxu Optoelectronic Technology Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864639,000018.SZ,中冠,0.07651109410864575,神州长城,"Sino Great Wall Co., Ltd."
I41927f70469911e7b6efd6c113d71dc9.1C,4295864797,000869.SZ,张裕,0.07651109410864575,张  裕,Yantai Changyu Pioneer Wine Company Limited
I41927f70469911e7b6efd6c113d71dc9.1C,4295891042,2204.TW,中华,0.07651109410864575,中华,CHINA MOTOR CORPORATION
I41ec7c90466811e7b6efd6c113d71dc9.1C,4295891679,2838.TW,联邦,0.13123359580052493,联邦银,UNION BANK OF TAIWAN
I42449e703b8211e791c2c4cef43bb19a.1C,4295863762,000813.SZ,天山,0.07507507507507508,德展健康,"Dezhan Health Co., Ltd"
I42582590463a11e79ad7b4139b36f144.1C,4295864744,601099.SS,太平洋,0.06949270326615706,太平洋,"The Pacific Securities Co., Ltd."
I42582590463a11e79ad7b4139b36f144.1C,5000539998,603833.SS,欧派,0.06949270326615706,欧派家居,Oppein Home Group Inc.
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864051,000538.SZ,云南白药,0.13550135501355012,云南白药,"Yunnan Baiyao Group Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864226,000338.SZ,潍柴动力,0.13550135501355012,潍柴动力,"Weichai Power Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864226,000338.SZ,潍柴,0.13550135501355012,潍柴动力,"Weichai Power Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295864428,000963.SZ,华东医药,0.13550135501355012,华东医药,"HUADONG MEDICINE CO .,LTD"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865078,0700.HK,腾讯控股,0.13550135501355012,腾讯控股,Tencent Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865078,0700.HK,腾讯,0.13550135501355012,腾讯控股,Tencent Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865227,000568.SZ,泸州老窖,0.13550135501355012,泸州老窖,"Luzhou Laojiao CO.,LTD"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865240,000063.SZ,中兴通讯,0.13550135501355012,中兴通讯,ZTE Corporation
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865511,000651.SZ,格力电器,0.13550135501355012,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295865616,000858.SZ,五粮液,0.13550135501355012,五 粮 液,"Wuliangye Yibin Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4295871245,0268.HK,金蝶国际,0.13550135501355012,金蝶国际,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4297939241,1528.HK,红星美凯龙,0.13550135501355012,红星美凯龙,Red Star Macalline Group Corporation Ltd
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,4298105400,002415.SZ,海康威视,0.13550135501355012,海康威视,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD"
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000006171,000333.SZ,美的,0.13550135501355012,美的集团,"Midea Group Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000006171,000333.SZ,美的集团,0.13550135501355012,美的集团,"Midea Group Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000462739,002304.SZ,洋河,0.13550135501355012,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000462739,002304.SZ,洋河股份,0.13550135501355012,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000558986,002450.SZ,康得新,0.13550135501355012,康得新,"Kangde Xin Composite Material Group Co., Ltd."
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5001215540,1728.HK,正通汽车,0.13550135501355012,正通汽车,China ZhengTong Auto Services Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5001215540,1728.HK,正通,0.13550135501355012,正通汽车,China ZhengTong Auto Services Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5043315808,1980.HK,天鸽互动,0.13550135501355012,天鸽互动,Tian Ge Interactive Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5043315808,1980.HK,天鸽,0.13550135501355012,天鸽互动,Tian Ge Interactive Holdings Limited
I425dd3700e2a11e7aaf7c55c1bfec1f0.1C,5000432819,1128.HK,永利澳门,0.13550135501355012,永利澳门,Wynn Macau Ltd
I427850e02a2411e783c7ca614df29d81.1C,4295872033,0607.HK,丰盛控股,0.0827129859387924,丰盛控股,FULLSHARE HOLDINGS LIMITED
I427850e02a2411e783c7ca614df29d81.1C,5001437957,1378.HK,宏桥,0.0827129859387924,中国宏桥,CHINA HONGQIAO GROUP LIMITED
I427850e02a2411e783c7ca614df29d81.1C,5001437957,1378.HK,中国宏桥,0.0827129859387924,中国宏桥,CHINA HONGQIAO GROUP LIMITED
I427850e02a2411e783c7ca614df29d81.1C,5035310752,2098.HK,卓尔集团,0.0827129859387924,卓尔集团,Zall Group Ltd
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295863994,600309.SS,万华,0.08841732979664013,万华化学,"Wanhua Chemical Group Co., Ltd."
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295864195,002122.SZ,天马,0.08841732979664013,天马股份,"TIANMA BEARING GROUP CO., LTD"
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295865303,000050.SZ,天马,0.08841732979664013,深天马,"Tianma Microelectronics Co., Ltd."
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295865400,3888.HK,金山,0.08841732979664013,金山软件,KINGSOFT CORPORATION LIMITED
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295865400,3888.HK,金山软件,0.08841732979664013,金山软件,KINGSOFT CORPORATION LIMITED
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295871759,0334.HK,华显光电,0.08841732979664013,华显光电,CHINA DISPLAY OPTOELECTRONICS TECHNOLOGY HOLDINGS LIMITED
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295871770,0198.HK,星美控股,0.08841732979664013,星美控股,SMI HOLDINGS GROUP LIMITED
I42e969802ae511e782d8c4f75f0ecb0b.1C,4295891415,2329.TW,华泰,0.08841732979664013,华泰,"Orient Semiconductor Electronics, Limited"
I42e969802ae511e782d8c4f75f0ecb0b.1C,5000789191,1299.HK,友邦,0.17683465959328026,友邦保险,AIA Group Limited
I431e6f300f3911e79a4ceb2ec7743ae1.1C,4295891393,2605.TW,新兴,0.06988120195667365,新兴,SINCERE NAVIGATION CORPORATION
I433bbfc0257511e785d8d01a01423e7e.1C,4295865054,002078.SZ,Sun,0.1524390243902439,太阳纸业,"SHAN DONG SUN PAPER INDUSTRY JOINT STOCK CO., LTD."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295864051,000538.SZ,云南白药,0.13458950201884254,云南白药,"Yunnan Baiyao Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295864194,2382.HK,舜宇,0.13458950201884254,舜宇光学科技,Sunny Optical Technology (Group) Company Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295864558,000725.SZ,京东方,0.13458950201884254,京东方,"BOE Technology Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295864661,002008.SZ,大族,0.13458950201884254,大族激光,"Han's Laser Technology Industry Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295864661,002008.SZ,大族激光,0.13458950201884254,大族激光,"Han's Laser Technology Industry Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295865078,0700.HK,腾讯控股,0.2691790040376851,腾讯控股,Tencent Holdings Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295865078,0700.HK,腾讯,0.2691790040376851,腾讯控股,Tencent Holdings Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295865181,002594.SZ,比亚迪,0.13458950201884254,比亚迪,BYD Company Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295865511,000651.SZ,格力电器,0.13458950201884254,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295865616,000858.SZ,五粮液,0.13458950201884254,五 粮 液,"Wuliangye Yibin Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295871071,1060.HK,阿里影业,0.13458950201884254,阿里影业,Alibaba Pictures Group Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295871127,0698.HK,通达集团,0.13458950201884254,通达集团,TONGDA GROUP HOLDINGS LIMITED
I43bc74a03fa411e7b1c9ce65207804ae.1C,4295871412,0992.HK,联想集团,0.13458950201884254,联想集团,LENOVO GROUP LIMITED
I43bc74a03fa411e7b1c9ce65207804ae.1C,4298008760,002236.SZ,大华股份,0.13458950201884254,大华股份,"ZHEJIANG DAHUA TECHNOLOGY CO., LTD."
I43bc74a03fa411e7b1c9ce65207804ae.1C,4298105400,002415.SZ,海康威视,0.13458950201884254,海康威视,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD"
I43bc74a03fa411e7b1c9ce65207804ae.1C,5000006171,000333.SZ,美的,0.13458950201884254,美的集团,"Midea Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,5000006171,000333.SZ,美的集团,0.13458950201884254,美的集团,"Midea Group Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,5000462739,002304.SZ,洋河,0.13458950201884254,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,5000462739,002304.SZ,洋河股份,0.13458950201884254,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I43bc74a03fa411e7b1c9ce65207804ae.1C,5043315808,1980.HK,天鸽互动,0.13458950201884254,天鸽互动,Tian Ge Interactive Holdings Limited
I43bc74a03fa411e7b1c9ce65207804ae.1C,5043315808,1980.HK,天鸽,0.13458950201884254,天鸽互动,Tian Ge Interactive Holdings Limited
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295863856,600030.SS,中信证券,0.15220700152207,中信证券,CITIC Securities Company Limited
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295864218,000776.SZ,广发证券,0.10147133434804667,广发证券,GF Securities Company Limited
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295864411,600837.SS,海通证券,0.10147133434804667,海通证券,"Haitong Securities Co., Ltd."
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295864844,600109.SS,国金证券,0.050735667174023336,国金证券,"Sinolink Securities Co., Ltd."
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295864844,600109.SS,国金,0.050735667174023336,国金证券,"Sinolink Securities Co., Ltd."
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295865053,000783.SZ,长江证券,0.050735667174023336,长江证券,Changjiang Securities Company Limited
I43f4e2203b6411e789cbdca9b9c3088b.1C,4295891415,2329.TW,华泰,0.050735667174023336,华泰,"Orient Semiconductor Electronics, Limited"
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000004477,600999.SS,招商证券,0.15220700152207,招商证券,"China Merchants Securities Co., Ltd."
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000057457,601377.SS,兴业证券,0.050735667174023336,兴业证券,"INDUSTRIAL SECURITIES CO., LTD."
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000064299,601211.SS,国泰君安,0.10147133434804667,国泰君安,"Guotai Junan Securities Co., Ltd."
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000069898,000166.SZ,申万,0.10147133434804667,申万宏源,"Shenwan Hongyuan Group CO., LTD"
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000069898,000166.SZ,申万宏源,0.10147133434804667,申万宏源,"Shenwan Hongyuan Group CO., LTD"
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000086955,3908.HK,中金公司,0.10147133434804667,中金公司,China International Capital Corporation Limited
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000964736,002736.SZ,国信,0.050735667174023336,国信证券,"GUOSEN SECURITIES CO.,LTD."
I43f4e2203b6411e789cbdca9b9c3088b.1C,5000964736,002736.SZ,国信证券,0.050735667174023336,国信证券,"GUOSEN SECURITIES CO.,LTD."
I43f4e2203b6411e789cbdca9b9c3088b.1C,5001097499,601198.SS,东兴证券,0.050735667174023336,东兴证券,"DONGXING SECURITIES CO., LTD."
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295864272,600115.SS,东方航空,0.07598784194528875,东方航空,China Eastern Airlines Corporation Limited
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295864276,600029.SS,南方航空,0.07598784194528875,南方航空,China Southern Airlines Company Limited
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295865078,0700.HK,腾讯,0.22796352583586624,腾讯控股,Tencent Holdings Limited
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295865561,601111.SS,中国国航,0.07598784194528875,中国国航,Air China Limited
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295871021,0200.HK,新濠,0.07598784194528875,新濠国际发展,MELCO INTERNATIONAL DEVELOPMENT LIMITED
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295871154,0135.HK,昆仑能源,0.07598784194528875,昆仑能源,KUNLUN ENERGY COMPANY LIMITED
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295871207,0027.HK,银娱,0.1519756838905775,银河娱乐,GALAXY ENTERTAINMENT GROUP LIMITED
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295871577,0016.HK,新地,0.07598784194528875,新鸿基地产,SUN HUNG KAI PROPERTIES LIMITED
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295871670,0883.HK,中海油,0.07598784194528875,中国海洋石油,CNOOC LIMITED
I43f9a78046b111e79b4ed7d4beebcc85.1C,4295891036,1314.TW,中石化,0.07598784194528875,中石化,CHINA PETROCHEMICAL DEVELOPMENT CORPORATION
I43f9a78046b111e79b4ed7d4beebcc85.1C,4298052260,0880.HK,澳博控股,0.07598784194528875,澳博控股,SJM Holdings Limited
I43f9a78046b111e79b4ed7d4beebcc85.1C,5037358530,0400.HK,科通芯城,0.07598784194528875,科通芯城,COGOBUY GROUP
I43f9a78046b111e79b4ed7d4beebcc85.1C,5000496345,1928.HK,金沙中国,0.07598784194528875,金沙中国有限公司,Sands China Ltd
I43f9a78046b111e79b4ed7d4beebcc85.1C,5000432819,1128.HK,永利澳门,0.07598784194528875,永利澳门,Wynn Macau Ltd
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864051,000538.SZ,云南白药,0.1349527665317139,云南白药,"Yunnan Baiyao Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864163,3333.HK,中国恒大,0.1349527665317139,中国恒大,CHINA EVERGRANDE GROUP
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864163,3333.HK,恒大,0.1349527665317139,中国恒大,CHINA EVERGRANDE GROUP
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864392,000062.SZ,深圳华强,0.1349527665317139,深圳华强,"SHENZHEN HUAQIANG INDUSTRY CO., LTD"
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864558,000725.SZ,京东方,0.1349527665317139,京东方,"BOE Technology Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864661,002008.SZ,大族,0.1349527665317139,大族激光,"Han's Laser Technology Industry Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295864661,002008.SZ,大族激光,0.1349527665317139,大族激光,"Han's Laser Technology Industry Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865078,0700.HK,腾讯控股,0.2699055330634278,腾讯控股,Tencent Holdings Limited
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865078,0700.HK,腾讯,0.2699055330634278,腾讯控股,Tencent Holdings Limited
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865181,002594.SZ,比亚迪,0.1349527665317139,比亚迪,BYD Company Limited
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865240,000063.SZ,中兴通讯,0.1349527665317139,中兴通讯,ZTE Corporation
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865511,000651.SZ,格力电器,0.1349527665317139,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295865616,000858.SZ,五粮液,0.1349527665317139,五 粮 液,"Wuliangye Yibin Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4295872033,0607.HK,丰盛控股,0.1349527665317139,丰盛控股,FULLSHARE HOLDINGS LIMITED
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4297937071,1918.HK,融创,0.1349527665317139,融创中国,SUNAC CHINA HOLDINGS LIMITED
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4297937071,1918.HK,融创中国,0.1349527665317139,融创中国,SUNAC CHINA HOLDINGS LIMITED
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4298008648,002233.SZ,塔牌集团,0.1349527665317139,塔牌集团,"Guangdong Tapai Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,4298105400,002415.SZ,海康威视,0.1349527665317139,海康威视,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD"
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5000006171,000333.SZ,美的,0.1349527665317139,美的集团,"Midea Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5000006171,000333.SZ,美的集团,0.1349527665317139,美的集团,"Midea Group Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5000462739,002304.SZ,洋河,0.1349527665317139,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5000462739,002304.SZ,洋河股份,0.1349527665317139,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5043315808,1980.HK,天鸽互动,0.1349527665317139,天鸽互动,Tian Ge Interactive Holdings Limited
I44fdb4e0406d11e793bd897b8c5dec4b.1C,5043315808,1980.HK,天鸽,0.1349527665317139,天鸽互动,Tian Ge Interactive Holdings Limited
I459de740f32311e6aa3badc846321daa.1C,4295864194,2382.HK,舜宇,0.07513148009015778,舜宇光学科技,Sunny Optical Technology (Group) Company Limited
I459de740f32311e6aa3badc846321daa.1C,4295871614,0511.HK,电视广播,0.07513148009015778,电视广播,TELEVISION BROADCASTS LIMITED
I459de740f32311e6aa3badc846321daa.1C,4295871670,0883.HK,CEO,0.07513148009015778,中国海洋石油,CNOOC LIMITED
I459de740f32311e6aa3badc846321daa.1C,4295871887,2018.HK,瑞声,0.07513148009015778,瑞声科技,AAC TECHNOLOGIES HOLDINGS INC.
I459de740f32311e6aa3badc846321daa.1C,4295890992,2633.TW,高铁,0.07513148009015778,台湾高铁,Taiwan High Speed Rail Corporation
I459de740f32311e6aa3badc846321daa.1C,5036381928,6823.HK,香港电讯,0.15026296018031557,香港电讯,HKT Trust
I459de740f32311e6aa3badc846321daa.1C,5000619007,0486.HK,俄铝,0.67618332081142,RUSAL,United Company RUSAL Plc
I459ed020058311e79857fa93730e6137.1C,4295864122,000425.SZ,徐工机械,0.13568521031207598,徐工机械,"XCMG Construction Machinery Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,4295864194,2382.HK,舜宇,0.13568521031207598,舜宇光学科技,Sunny Optical Technology (Group) Company Limited
I459ed020058311e79857fa93730e6137.1C,4295865240,000063.SZ,中兴通讯,0.13568521031207598,中兴通讯,ZTE Corporation
I459ed020058311e79857fa93730e6137.1C,4295865511,000651.SZ,格力电器,0.13568521031207598,格力电器,"Gree Electric Appliances, Inc. of Zhuhai"
I459ed020058311e79857fa93730e6137.1C,4295865616,000858.SZ,五粮液,0.13568521031207598,五 粮 液,"Wuliangye Yibin Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,4295872033,0607.HK,丰盛控股,0.13568521031207598,丰盛控股,FULLSHARE HOLDINGS LIMITED
I459ed020058311e79857fa93730e6137.1C,4297937071,1918.HK,融创,0.13568521031207598,融创中国,SUNAC CHINA HOLDINGS LIMITED
I459ed020058311e79857fa93730e6137.1C,4297937071,1918.HK,融创中国,0.13568521031207598,融创中国,SUNAC CHINA HOLDINGS LIMITED
I459ed020058311e79857fa93730e6137.1C,4298105400,002415.SZ,海康威视,0.13568521031207598,海康威视,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD"
I459ed020058311e79857fa93730e6137.1C,4298497625,002508.SZ,老板电器,0.13568521031207598,老板电器,"Hangzhou Robam Appliances Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000006171,000333.SZ,美的,0.13568521031207598,美的集团,"Midea Group Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000006171,000333.SZ,美的集团,0.13568521031207598,美的集团,"Midea Group Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000432820,2168.HK,盈德气体,0.13568521031207598,盈德气体,YINGDE GASES GROUP COMPANY LIMITED
I459ed020058311e79857fa93730e6137.1C,5000462739,002304.SZ,洋河,0.13568521031207598,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000462739,002304.SZ,洋河股份,0.13568521031207598,洋河股份,"Jiangsu Yanghe Brewery Joint-stock Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000558986,002450.SZ,康得新,0.13568521031207598,康得新,"Kangde Xin Composite Material Group Co., Ltd."
I459ed020058311e79857fa93730e6137.1C,5000824105,002466.SZ,天齐锂业,0.13568521031207598,天齐锂业,"Tianqi Lithium Industries, Inc."
I459ed020058311e79857fa93730e6137.1C,5001215540,1728.HK,正通汽车,0.13568521031207598,正通汽车,China ZhengTong Auto Services Holdings Limited
I459ed020058311e79857fa93730e6137.1C,5001215540,1728.HK,正通,0.13568521031207598,正通汽车,China ZhengTong Auto Services Holdings Limited
I459ed020058311e79857fa93730e6137.1C,5040759679,1448.HK,福寿园,0.13568521031207598,福寿园,FU SHOU YUAN INTERNATIONAL GROUP LIMITED
I459ed020058311e79857fa93730e6137.1C,5044066244,1317.HK,枫叶教育,0.13568521031207598,枫叶教育,CHINA MAPLE LEAF EDUCATIONAL SYSTEMS LIMITED
I46bf4300476811e7b74bc1df173b6fd0.1C,4295863672,000541.SZ,佛山照明,0.07651109410864575,佛山照明,"Foshan Electrical and Lighting Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295863756,000550.SZ,江铃汽车,0.07651109410864575,江铃汽车,"Jiangling Motors Corporation, Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295863828,000011.SZ,深物业,0.07651109410864575,深物业,Shenzhen Properties & Resources Development (Group) Ltd.
I46bf4300476811e7b74bc1df173b6fd0.1C,4295863854,000012.SZ,南玻,0.07651109410864575,南  玻,"CSG Holding Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295863972,000022.SZ,深赤湾,0.07651109410864575,深赤湾,Shenzhen Chiwan Wharf Holdings Limited
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864044,600064.SS,高科,0.07651109410864575,南京高科,Nanjing Gaoke Company Limited
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864133,000539.SZ,粤电力,0.07651109410864575,粤电力,"Guangdong Electric Power Development Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864159,000418.SZ,小天鹅,0.07651109410864575,小天鹅,Wuxi Little Swan Company Limited
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864175,000581.SZ,威孚高科,0.07651109410864575,威孚高科,"Weifu High-technology Group Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864175,000581.SZ,威孚,0.07651109410864575,威孚高科,"Weifu High-technology Group Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864176,000429.SZ,粤高速,0.07651109410864575,粤高速,"Guangdong Provincial Expressway Development Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864181,000596.SZ,古井贡酒,0.07651109410864575,古井贡酒,ANHUI GUJING DISTILLERY COMPANY LIMITED
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864186,000625.SZ,长安汽车,0.07651109410864575,长安汽车,"Chongqing Changan Automobile Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864267,000761.SZ,本钢板材,0.07651109410864575,本钢板材,"Bengang Steel Plates Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864325,000488.SZ,晨鸣纸业,0.07651109410864575,晨鸣纸业,Shandong Chenming Paper Holdings Limited
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864558,000725.SZ,京东方,0.07651109410864575,京东方,"BOE Technology Group Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864572,000413.SZ,宝石,0.07651109410864575,东旭光电,"Dongxu Optoelectronic Technology Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864639,000018.SZ,中冠,0.07651109410864575,神州长城,"Sino Great Wall Co., Ltd."
I46bf4300476811e7b74bc1df173b6fd0.1C,4295864797,000869.SZ,张裕,0.07651109410864575,张  裕,Yantai Changyu Pioneer Wine Company Limited
I46bf4300476811e7b74bc1df173b6fd0.1C,4295891042,2204.TW,中华,0.07651109410864575,中华,CHINA MOTOR CORPORATION
